test_1_sub_score_54498,test_1_sub_score_54499,test_1_sub_score_54500,test_1_correct_q_54498,test_1_correct_q_54499,test_1_correct_q_54500,test_1_incorrect_q_54498,test_1_incorrect_q_54499,test_1_incorrect_q_54500,test_1_mode,test_1_test_start_time,test_2_sub_score_54498,test_2_sub_score_54499,test_2_sub_score_54500,test_2_correct_q_54498,test_2_correct_q_54499,test_2_correct_q_54500,test_2_incorrect_q_54498,test_2_incorrect_q_54499,test_2_incorrect_q_54500,test_2_mode,test_2_test_start_time,test_3_sub_score_54498,test_3_sub_score_54499,test_3_sub_score_54500,test_3_correct_q_54498,test_3_correct_q_54499,test_3_correct_q_54500,test_3_incorrect_q_54498,test_3_incorrect_q_54499,test_3_incorrect_q_54500,test_3_mode,test_3_test_start_time,test_4_sub_score_54498,test_4_sub_score_54499,test_4_sub_score_54500,test_4_correct_q_54498,test_4_correct_q_54499,test_4_correct_q_54500,test_4_incorrect_q_54498,test_4_incorrect_q_54499,test_4_incorrect_q_54500,test_4_mode,test_4_test_start_time,test_5_sub_score_54498,test_5_sub_score_54499,test_5_sub_score_54500,test_5_correct_q_54498,test_5_correct_q_54499,test_5_correct_q_54500,test_5_incorrect_q_54498,test_5_incorrect_q_54499,test_5_incorrect_q_54500,test_5_mode,test_5_test_start_time,test_6_sub_score_54498,test_6_sub_score_54500,test_6_sub_score_54499,test_6_correct_q_54498,test_6_correct_q_54500,test_6_correct_q_54499,test_6_incorrect_q_54498,test_6_incorrect_q_54500,test_6_incorrect_q_54499,test_6_mode,test_6_test_start_time,test_7_sub_score_54498,test_7_sub_score_54499,test_7_sub_score_54500,test_7_correct_q_54498,test_7_correct_q_54499,test_7_correct_q_54500,test_7_incorrect_q_54498,test_7_incorrect_q_54499,test_7_incorrect_q_54500,test_7_mode,test_7_test_start_time,test_8_sub_score_54498,test_8_sub_score_54499,test_8_sub_score_54500,test_8_correct_q_54498,test_8_correct_q_54499,test_8_correct_q_54500,test_8_incorrect_q_54498,test_8_incorrect_q_54499,test_8_incorrect_q_54500,test_8_mode,test_8_test_start_time,test_9_sub_score_54498,test_9_sub_score_54499,test_9_sub_score_54500,test_9_correct_q_54498,test_9_correct_q_54499,test_9_correct_q_54500,test_9_incorrect_q_54498,test_9_incorrect_q_54499,test_9_incorrect_q_54500,test_9_mode,test_9_test_start_time,test_10_sub_score_54500,test_10_sub_score_54498,test_10_sub_score_54499,test_10_correct_q_54500,test_10_correct_q_54498,test_10_correct_q_54499,test_10_incorrect_q_54500,test_10_incorrect_q_54498,test_10_incorrect_q_54499,test_10_mode,test_10_test_start_time,test_10_total
?,?,?,?,?,?,?,?,?,?,?,8,0,0,5,0,0,7,0,0,1,21:20,33,0,0,12,0,0,3,0,0,1,22:53,40,-1,4,14,0,2,2,1,2,1,10:09,37,18,-1,13,6,1,2,0,4,1,11:00,23,5,4,9,2,2,4,1,2,1,11:11,37,24,2,13,8,1,2,0,1,1,19:45,24,23,0,9,8,0,3,1,0,1,12:43,16,16,0,7,6,0,5,2,0,1,10:29,0,28,9,0,10,3,0,2,0,1,12:04,37
?,?,?,?,?,?,?,?,?,?,?,14,0,0,8,1,0,10,3,0,2,09:27,26,0,-1,11,0,0,7,0,1,2,11:36,22,0,4,9,0,2,5,0,2,2,10:04,24,3,0,10,1,0,6,0,0,2,11:13,32,-1,-2,12,2,0,4,7,2,2,10:01,21,15,6,9,6,2,6,3,0,2,12:16,21,2,-2,9,2,1,6,4,5,2,10:42,11,14,-1,5,6,1,4,4,4,2,21:10,3,10,3,3,7,1,6,11,0,2,18:09,16
55,18,10,19,6,4,2,0,2,1,19:03,8,0,0,3,0,0,1,0,0,1,20:30,41,12,0,16,4,0,7,0,0,1,22:19,15,0,12,7,1,5,6,3,3,1,20:30,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16,34,14,6,12,5,2,2,1,1,22:20,64
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,50,-2,4,17,0,2,1,2,2,1,01:23,44,12,8,15,5,3,1,3,1,1,18:08,37,10,1,13,4,1,2,2,2,1,14:53,17,20,0,8,7,0,7,1,0,1,18:34,1,30,24,2,11,8,5,3,0,1,22:45,55
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18,11,1,7,4,1,3,1,2,1,13:15,23,11,14,8,4,5,1,1,1,1,22:05,8,23,5,4,8,3,4,1,4,1,21:25,12,27,17,5,10,6,3,3,1,1,21:37,56
62,15,11,23,6,5,7,3,4,1,17:40,25,22,7,11,8,4,8,2,5,1,05:05,55,15,3,20,5,1,5,0,0,1,16:52,?,?,?,?,?,?,?,?,?,?,?,38,22,8,14,8,3,4,2,1,1,23:07,55,26,11,20,9,4,5,1,1,1,23:34,59,22,7,21,8,3,4,2,2,1,12:12,24,30,18,11,10,7,9,0,3,1,00:23,?,?,?,?,?,?,?,?,?,?,?,15,14,12,5,5,4,0,1,0,1,16:54,41
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,47,30,5,16,10,2,1,0,1,1,10:16,33,15,8,12,5,4,3,0,4,1,15:11,21,17,12,9,7,5,6,4,3,1,13:56,7,34,30,4,13,10,5,5,0,1,13:42,71
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,47,18,7,17,7,3,4,3,2,1,13:58,28,30,8,12,10,4,8,0,4,1,15:11,21,33,3,9,12,3,6,3,6,1,17:36,6,24,30,4,11,10,6,9,0,1,14:36,60
40,4,3,16,3,1,8,5,0,1,13:48,29,9,3,14,4,2,13,3,3,1,14:56,46,3,3,17,2,3,5,3,6,1,22:10,?,?,?,?,?,?,?,?,?,?,?,51,8,1,18,4,1,3,4,2,1,11:26,45,10,4,17,5,2,6,5,2,1,14:30,49,14,3,18,5,2,5,1,3,1,14:14,31,11,3,12,4,3,5,1,6,1,12:08,10,21,10,6,9,5,8,6,5,1,10:54,14,44,19,6,16,7,4,4,2,1,21:50,77
?,?,?,?,?,?,?,?,?,?,?,-1,0,0,0,0,0,1,0,0,1,19:21,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-1,-1,7,6,2,3,19,7,2,2,20:34,-4,0,-2,0,0,0,4,0,2,2,20:46,-3,0,0,0,0,0,3,0,0,2,19:25,10,16,11,5,6,5,5,2,4,1,16:05,37
58,4,3,21,2,1,5,2,0,1,18:32,31,3,0,12,1,0,5,0,0,1,21:05,54,2,5,19,1,2,3,1,1,1,10:41,32,2,20,12,1,7,4,1,1,1,23:50,44,18,6,16,6,3,4,0,3,1,10:44,53,16,9,19,6,3,4,2,0,1,10:39,63,30,9,22,10,3,3,0,0,1,10:26,28,18,3,11,6,3,5,0,6,1,13:35,33,25,18,12,9,7,3,2,3,1,20:16,14,50,27,6,17,9,4,1,0,1,12:28,91
61,4,11,22,3,5,5,5,4,1,06:54,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,61,17,18,21,6,7,2,1,3,1,09:02,0,0,0,0,0,0,0,0,0,1,22:36,36,18,4,14,7,2,6,3,2,1,14:16,14,22,-1,7,8,2,7,2,7,1,21:27,22,1,2,9,4,3,5,11,7,1,21:46,?,?,?,?,?,?,?,?,?,1,12:51,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,0,0,1,0,0,0,0,0,1,23:24,0,0,0,0,0,0,0,0,0,1,23:22,0,0,0,0,0,0,0,0,0,1,23:23,0,0,0,0,0,0,0,0,0,1,04:52,0,0,0,0,0,0,0,0,0,1,04:51,0,0,0,0,0,0,0,0,0,1,03:27,?,?,?,?,?,?,?,?,?,1,00:38,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,11,17,7,4,6,1,1,1,1,22:41,?,?,?,?,?,?,?,?,?,?,?,33,10,9,12,4,3,3,2,0,1,22:37,28,27,8,10,9,3,2,0,1,1,22:24,23,27,16,8,9,6,1,0,2,1,22:13,18,22,11,6,9,5,0,5,4,1,22:04,12,28,23,5,10,8,3,2,1,1,22:33,63
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,17,3,16,7,1,6,4,0,2,2,23:39,23,18,0,9,6,0,4,0,0,2,22:09,28,0,0,11,0,0,5,0,0,2,22:11,22,18,9,8,6,3,2,0,0,2,22:35,0,0,0,1,0,0,3,0,0,2,23:49,3,12,14,4,4,6,9,0,4,2,23:12,19,12,17,7,5,6,2,3,1,2,23:05,48
?,?,?,?,?,?,?,?,?,?,?,13,2,0,6,1,1,5,1,3,1,18:20,26,2,2,10,1,2,4,1,4,1,22:06,17,2,14,7,1,5,4,1,1,1,18:11,35,12,8,12,4,3,1,0,1,1,19:31,41,15,8,14,5,3,1,0,1,1,17:57,38,18,2,13,7,1,1,3,1,1,15:09,33,14,4,11,5,2,0,1,2,1,14:43,14,27,5,6,10,2,4,3,1,1,11:43,6,43,19,2,15,7,0,2,2,1,11:03,68
41,8,6,17,4,2,10,4,0,1,23:56,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,37,19,0,14,7,1,5,2,3,1,18:27,?,?,?,?,?,?,?,?,?,?,?,18,15,7,8,5,4,6,0,5,1,18:49,-2,27,18,2,11,7,8,6,3,1,21:58,43
22,4,10,13,3,5,17,5,5,2,16:35,30,-5,3,14,0,3,12,5,6,2,23:09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,31,3,10,14,2,4,11,3,2,2,10:15,3,3,3,2,3,2,3,6,3,2,14:40,12,12,11,9,5,4,15,3,1,2,16:11,5,8,6,6,4,4,13,4,6,2,09:36,6,15,2,5,6,3,9,3,7,2,15:22,14,23,6,6,10,3,4,7,3,2,00:04,43
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,50,8,-1,18,4,0,4,4,1,2,23:06,60,-1,-1,21,0,1,3,1,4,2,22:02,46,30,2,16,10,1,2,0,1,2,14:34,43,15,13,15,5,5,2,0,2,2,23:28,33,30,8,12,11,4,3,3,4,2,16:30,10,45,27,5,16,9,5,3,0,2,13:52,82
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,14:23,13,1,13,6,1,5,5,2,2,1,13:27,8,-3,14,6,0,6,10,3,4,2,22:20,15,14,6,8,6,2,9,4,0,1,10:35,29,22,3,12,8,2,7,2,3,2,22:27,16,10,18,9,5,7,11,5,3,1,11:12,10,8,10,5,3,4,5,1,2,1,14:19,23,6,5,8,5,2,1,9,1,1,14:42,34
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,36,0,2,13,0,1,3,0,1,1,10:01,38,-1,4,14,0,2,4,1,2,1,23:22,17,16,1,6,6,1,1,2,2,1,11:14,?,?,?,?,?,?,?,?,?,1,23:11,14,-8,10,8,0,5,10,8,5,1,17:56,21,9,0,8,4,0,3,3,0,1,12:23,19,22,15,7,8,6,2,2,3,1,21:16,56
?,?,?,?,?,?,?,?,?,?,?,3,14,-2,5,6,2,12,4,8,1,18:36,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,48,26,15,18,9,5,6,1,0,1,14:45,19,0,17,7,0,6,2,0,1,1,21:22,?,?,?,?,?,?,?,?,?,?,?,26,39,26,9,14,9,1,3,1,1,14:40,91
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,29,1,27,10,1,9,1,2,0,1,21:56,71,18,22,24,7,8,1,3,2,1,22:45,63,26,11,22,9,4,3,1,1,1,21:14,55,30,15,20,10,5,5,0,0,1,21:26,48,30,26,17,10,9,3,0,1,1,22:56,33,41,22,12,14,8,3,1,2,1,22:32,30,52,26,10,18,9,0,2,1,1,21:08,108
48,4,5,18,3,3,6,5,4,1,21:58,26,20,0,11,7,1,7,1,3,1,23:30,0,0,0,0,0,0,0,0,0,2,17:00,3,0,0,1,0,0,0,0,0,1,21:11,36,15,10,13,6,4,3,3,2,1,00:05,3,0,0,1,0,0,0,0,0,1,21:34,46,26,4,16,9,2,2,1,2,1,22:04,18,24,5,7,8,3,3,0,4,1,14:08,29,31,4,10,11,2,1,2,2,2,17:00,13,35,22,5,12,8,2,1,2,1,23:21,70
51,2,10,19,2,4,6,4,2,1,20:56,?,?,?,?,?,?,?,?,?,2,16:55,?,?,?,?,?,?,?,?,?,?,?,44,4,18,15,2,7,1,2,3,1,22:17,46,18,12,16,6,5,2,0,3,1,23:12,37,14,11,15,6,4,8,4,1,1,15:58,61,26,9,21,9,3,2,1,0,1,21:58,38,27,19,13,9,7,1,0,2,1,11:34,?,?,?,?,?,?,?,?,?,?,?,30,56,30,10,19,10,0,1,0,1,22:57,116
37,1,22,14,2,8,5,5,2,1,22:48,6,18,11,4,6,5,6,0,4,1,23:46,29,-1,6,12,0,4,7,1,6,1,00:42,21,1,22,9,1,8,6,2,2,1,09:56,50,18,26,17,6,9,1,0,1,1,22:59,44,22,8,15,8,3,1,2,1,1,11:00,40,18,15,14,7,5,2,3,0,1,11:13,26,26,22,10,9,8,4,1,2,1,22:03,28,26,18,10,10,7,2,4,3,1,21:42,22,37,30,8,13,10,2,2,0,1,11:28,89
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12,0,0,4,0,0,0,0,0,2,18:59,30,0,7,11,0,3,3,0,2,2,21:45,27,0,8,12,0,3,9,0,1,2,10:53,25,1,0,11,1,0,8,2,0,2,11:52,40,3,5,14,1,2,2,0,1,1,16:06,17,15,4,7,5,2,4,0,2,2,23:56,12,32,3,5,11,1,3,1,0,1,21:15,5,26,12,3,10,4,4,4,0,1,12:27,43
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,28,0,1,10,0,2,2,0,5,1,10:20,?,?,?,?,?,?,?,?,?,?,?,30,10,5,11,4,2,3,2,1,1,21:56,32,22,12,11,8,4,1,2,0,1,21:53,11,21,10,6,7,4,7,0,2,1,19:02,?,?,?,?,?,?,?,?,?,?,?,19,25,23,7,9,8,2,2,1,1,18:54,67
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,39,14,2,16,6,3,9,4,7,1,15:58,43,18,3,17,7,2,8,3,3,1,22:21,23,10,3,12,5,2,13,5,3,1,23:05,?,?,?,?,?,?,?,?,?,?,?,2,20,-2,4,7,1,10,1,5,1,20:45,6,15,11,4,7,5,6,6,4,1,21:19,32
30,10,12,10,5,5,0,5,3,1,17:32,30,2,-4,11,1,0,3,1,4,1,20:46,31,8,16,11,3,6,2,1,2,1,22:04,8,0,11,4,0,4,4,0,1,1,10:03,40,18,14,15,6,6,5,0,4,1,20:20,39,26,15,14,9,5,3,1,0,1,19:56,33,15,15,13,5,5,6,0,0,1,11:26,23,26,18,9,9,7,4,1,3,1,21:18,21,33,23,9,12,8,6,3,1,1,15:08,30,40,11,10,14,5,0,2,4,1,20:20,81
35,10,13,13,4,5,4,2,2,2,15:07,4,0,3,3,0,3,5,0,6,2,18:56,47,0,0,17,0,2,4,0,6,2,18:17,?,?,?,?,?,?,?,?,?,?,?,25,0,18,9,0,7,2,0,3,1,11:01,27,23,2,11,8,1,6,1,1,2,12:28,47,18,11,17,7,4,4,3,1,1,23:15,29,19,15,11,7,6,4,2,3,2,13:30,18,3,14,7,2,5,3,3,1,2,18:26,15,27,14,6,10,5,3,3,1,2,16:35,56
31,-4,-1,11,0,1,2,4,4,1,10:13,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,48,0,5,17,0,2,3,0,1,1,22:26,31,7,0,11,3,0,2,2,0,1,21:18,29,15,6,10,5,2,1,0,0,1,17:02,31,0,7,11,0,3,2,0,2,1,19:08,15,6,3,6,2,1,3,0,0,1,10:53,3,34,3,2,12,1,3,2,0,1,11:02,40
41,0,3,15,0,1,4,0,0,2,18:25,9,0,2,5,0,1,6,0,1,2,20:51,44,0,-1,17,0,0,7,0,1,1,11:13,33,0,11,12,0,4,3,0,1,1,11:23,69,18,27,23,6,9,0,0,0,1,15:11,30,14,3,11,5,1,3,1,0,1,23:50,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,26,26,15,10,9,6,4,1,3,1,21:00,4,35,27,2,12,9,2,1,0,1,23:22,66
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,0,16,5,0,6,5,0,2,1,11:07,5,0,5,2,0,3,1,0,4,1,11:10,24,0,0,9,0,0,3,0,0,1,22:08,27,0,5,9,0,2,0,0,1,1,15:24,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,30,27,3,10,9,1,0,0,1,00:38,65
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,-3,7,8,1,4,13,6,5,1,12:37,15,-1,22,7,1,8,6,4,2,1,11:29,29,-2,12,12,1,5,7,5,3,1,20:44,36,6,2,14,4,1,6,6,1,1,20:54,40,14,8,15,6,3,5,4,1,1,18:14,14,0,0,5,0,0,1,0,0,1,18:34,3,17,22,4,7,8,9,4,2,1,06:15,22,18,16,8,9,6,2,9,2,1,20:19,56
50,3,16,17,1,6,1,0,2,1,23:44,32,6,0,12,2,0,4,0,0,1,22:13,40,0,11,14,0,4,2,0,1,1,20:11,37,12,11,13,4,4,2,0,1,1,21:54,48,15,14,17,5,5,3,0,1,1,22:16,50,21,15,17,7,5,1,0,0,1,22:07,52,23,4,18,8,2,2,1,2,1,22:27,26,18,12,9,6,5,1,0,3,1,19:37,?,?,?,?,?,?,?,?,?,?,?,17,30,24,6,11,8,1,3,0,1,22:36,71
?,?,?,?,?,?,?,?,?,2,14:22,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,19:20,37,19,4,13,7,2,2,2,2,1,17:16,13,2,0,5,1,0,2,1,0,2,13:45,10,29,15,4,10,6,2,1,3,1,18:35,0,17,22,0,6,8,0,1,2,2,18:17,39
?,?,?,?,?,?,?,?,?,?,?,14,0,0,6,0,0,4,0,0,1,19:48,25,0,3,9,0,2,2,0,3,1,23:20,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,29,14,2,10,5,1,1,1,1,1,23:13,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,39,14,4,14,5,3,3,1,1,23:28,62
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4,0,12,5,0,5,11,0,3,2,13:37,0,0,0,0,0,0,0,0,0,2,21:27,44,0,0,15,0,0,1,0,0,2,13:07,28,-1,4,10,0,2,2,1,2,1,23:56,?,?,?,?,?,?,?,?,?,?,?,9,-3,6,6,3,4,9,12,6,1,00:37,12,22,7,5,8,3,3,2,2,1,18:53,41
37,3,3,14,2,1,5,3,0,1,17:39,23,0,0,10,0,0,7,0,0,1,09:11,16,0,0,7,0,0,5,0,0,1,14:48,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,43,15,15,16,5,5,5,0,0,1,23:40,25,27,15,10,9,6,5,0,3,1,21:21,25,23,20,10,8,7,5,1,1,1,09:48,20,35,26,7,13,9,1,4,1,1,12:43,81
22,10,2,13,5,3,17,5,7,2,06:39,0,0,0,0,0,0,0,0,0,2,05:14,?,?,?,?,?,?,?,?,?,?,?,23,4,27,9,2,9,4,2,0,1,21:33,31,12,7,12,5,4,5,3,5,1,13:54,?,?,?,?,?,?,?,?,?,?,?,27,26,0,12,9,1,9,1,3,1,21:14,11,6,12,6,2,5,7,0,3,1,10:38,16,11,15,7,5,6,5,4,3,1,18:02,19,28,18,7,11,6,2,5,0,1,19:40,65
?,?,?,?,?,?,?,?,?,2,21:53,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,-1,6,0,0,3,0,1,3,0,2,21:20,13,16,4,5,6,2,2,2,2,2,10:01,21,14,19,7,5,7,0,1,2,2,08:45,10,0,0,4,0,0,2,0,0,2,20:32,-3,16,13,1,6,5,6,2,2,2,09:06,26
?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,1,21:52,67,5,2,23,2,1,2,1,1,1,23:22,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,55,0,3,19,0,1,2,0,0,1,18:53,49,26,5,18,9,2,5,1,1,1,23:24,35,18,6,13,6,3,4,0,3,1,23:42,33,2,2,12,1,1,3,1,1,1,17:46,17,50,22,6,17,8,1,1,2,1,14:50,89
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,30,30,11,11,10,4,3,0,1,1,11:44,6,10,22,2,4,8,0,2,2,1,10:51,1,8,18,1,4,7,2,4,3,1,19:07,18,37,30,7,13,10,3,2,0,1,22:18,85
40,9,22,14,4,8,2,3,2,1,01:00,-1,21,18,1,7,7,4,0,3,1,10:56,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,35,7,12,13,3,4,4,2,0,1,11:47,32,13,26,12,5,9,4,2,1,1,18:07,17,0,0,6,0,0,1,0,0,1,18:16,19,41,14,7,14,5,2,1,1,1,23:42,74
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,0,2,7,0,1,1,0,1,1,13:08,36,0,0,12,0,0,0,0,0,1,19:34,32,0,-1,11,0,0,1,0,1,1,21:42,34,8,1,12,3,1,2,1,2,1,21:58,25,8,5,9,3,2,2,1,1,1,18:54,14,16,-1,5,6,0,1,2,1,1,18:48,5,33,27,3,11,9,4,0,0,1,22:28,65
32,11,14,11,5,5,1,4,1,1,19:40,?,?,?,?,?,?,?,?,?,?,?,39,3,4,14,1,2,3,0,2,1,21:13,20,0,17,8,0,6,4,0,1,1,18:39,41,9,7,14,3,3,1,0,2,1,10:25,27,13,8,10,5,3,3,2,1,1,16:43,42,30,2,14,10,1,0,0,1,1,19:34,16,15,12,6,5,5,2,0,3,1,16:12,28,23,7,10,8,3,2,1,2,1,22:16,13,36,15,5,12,5,2,0,0,1,01:21,64
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,23:59,?,?,?,?,?,?,?,?,?,?,?,38,15,19,13,5,7,1,0,2,1,23:41,17,23,-2,8,8,0,7,1,2,1,00:26,?,?,?,?,?,?,?,?,?,?,?,28,27,18,10,9,7,2,0,3,1,23:32,17,14,22,6,5,8,1,1,2,1,21:43,23,36,18,8,13,6,1,3,0,1,21:40,77
26,0,2,10,1,1,4,3,1,2,18:50,14,0,0,6,0,0,4,0,0,2,18:02,?,?,?,?,?,?,?,?,?,?,?,10,2,0,5,1,0,5,1,0,1,21:44,25,15,1,10,5,1,5,0,2,2,10:25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16,24,0,6,8,0,2,0,0,2,09:39,15,28,9,5,10,3,0,2,0,2,19:00,52
44,-5,9,18,0,4,10,5,3,1,22:07,28,-1,-3,12,0,1,8,1,6,1,19:58,40,9,0,15,3,0,5,0,0,1,21:22,40,0,3,14,0,1,2,0,0,1,15:38,52,0,0,18,0,0,2,0,0,1,19:10,48,0,0,18,0,0,6,0,0,1,15:26,43,18,3,16,7,1,5,3,0,1,11:58,48,4,0,17,2,0,3,2,0,1,23:25,25,32,15,10,11,5,5,1,0,1,23:50,10,53,23,4,18,8,2,1,1,1,16:57,86
30,2,2,15,3,3,15,7,7,2,22:24,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,37,15,2,14,5,3,5,0,7,2,21:07,46,11,2,17,5,1,5,4,1,2,21:56,58,14,7,20,6,3,2,4,2,2,10:04,?,?,?,?,?,?,?,?,?,?,?,29,25,-2,11,9,2,4,2,8,2,21:10,4,30,17,3,11,6,5,3,1,2,23:32,51
46,12,14,17,5,6,5,3,4,1,23:08,?,?,?,?,?,?,?,?,?,1,23:45,7,17,7,4,6,4,5,1,5,1,23:34,21,1,8,9,1,4,6,2,4,1,10:46,45,18,18,16,6,6,3,0,0,1,23:31,34,22,11,12,8,4,2,2,1,1,14:31,36,26,11,13,9,4,3,1,1,1,13:54,21,8,14,9,3,6,6,1,4,1,23:08,13,11,16,7,4,6,8,1,2,1,20:31,30,32,15,10,12,5,0,4,0,1,15:48,77
43,6,4,15,2,2,2,0,2,1,14:45,39,6,-1,14,2,0,3,0,1,1,16:22,?,?,?,?,?,?,?,?,?,?,?,39,-2,11,13,0,4,0,2,1,1,20:08,42,8,2,15,3,1,3,1,1,1,20:41,50,3,2,17,1,1,1,0,1,1,20:12,58,18,6,20,6,2,2,0,0,1,20:17,37,12,7,13,4,3,2,0,2,1,20:46,?,?,?,?,?,?,?,?,?,?,?,8,43,30,3,15,10,1,2,0,1,21:47,81
31,-1,4,13,1,2,8,4,2,2,23:36,18,-5,0,8,0,0,6,5,0,2,00:36,12,4,9,5,2,4,3,2,3,2,15:57,17,0,9,7,0,4,4,0,3,2,16:18,13,-2,9,5,0,4,2,2,3,2,07:37,25,6,5,10,3,2,5,3,1,2,09:19,24,10,7,10,4,3,6,2,2,2,22:41,7,0,0,3,0,0,2,0,0,2,18:16,12,24,0,5,9,1,3,3,3,2,16:28,15,19,15,6,7,5,3,2,0,2,23:06,49
