test_1_sub_score_54498,test_1_sub_score_54499,test_1_sub_score_54500,test_1_correct_q_54498,test_1_correct_q_54499,test_1_correct_q_54500,test_1_incorrect_q_54498,test_1_incorrect_q_54499,test_1_incorrect_q_54500,test_1_mode,test_1_test_start_time,test_2_sub_score_54498,test_2_sub_score_54499,test_2_sub_score_54500,test_2_correct_q_54498,test_2_correct_q_54499,test_2_correct_q_54500,test_2_incorrect_q_54498,test_2_incorrect_q_54499,test_2_incorrect_q_54500,test_2_mode,test_2_test_start_time,test_3_sub_score_54498,test_3_sub_score_54499,test_3_sub_score_54500,test_3_correct_q_54498,test_3_correct_q_54499,test_3_correct_q_54500,test_3_incorrect_q_54498,test_3_incorrect_q_54499,test_3_incorrect_q_54500,test_3_mode,test_3_test_start_time,test_4_sub_score_54498,test_4_sub_score_54499,test_4_sub_score_54500,test_4_correct_q_54498,test_4_correct_q_54499,test_4_correct_q_54500,test_4_incorrect_q_54498,test_4_incorrect_q_54499,test_4_incorrect_q_54500,test_4_mode,test_4_test_start_time,test_5_sub_score_54498,test_5_sub_score_54499,test_5_sub_score_54500,test_5_correct_q_54498,test_5_correct_q_54499,test_5_correct_q_54500,test_5_incorrect_q_54498,test_5_incorrect_q_54499,test_5_incorrect_q_54500,test_5_mode,test_5_test_start_time,test_6_sub_score_54498,test_6_sub_score_54500,test_6_sub_score_54499,test_6_correct_q_54498,test_6_correct_q_54500,test_6_correct_q_54499,test_6_incorrect_q_54498,test_6_incorrect_q_54500,test_6_incorrect_q_54499,test_6_mode,test_6_test_start_time,test_7_sub_score_54498,test_7_sub_score_54499,test_7_sub_score_54500,test_7_correct_q_54498,test_7_correct_q_54499,test_7_correct_q_54500,test_7_incorrect_q_54498,test_7_incorrect_q_54499,test_7_incorrect_q_54500,test_7_mode,test_7_test_start_time,test_8_sub_score_54498,test_8_sub_score_54499,test_8_sub_score_54500,test_8_correct_q_54498,test_8_correct_q_54499,test_8_correct_q_54500,test_8_incorrect_q_54498,test_8_incorrect_q_54499,test_8_incorrect_q_54500,test_8_mode,test_8_test_start_time,test_9_sub_score_54498,test_9_sub_score_54499,test_9_sub_score_54500,test_9_correct_q_54498,test_9_correct_q_54499,test_9_correct_q_54500,test_9_incorrect_q_54498,test_9_incorrect_q_54499,test_9_incorrect_q_54500,test_9_mode,test_9_test_start_time,test_10_sub_score_54500,test_10_sub_score_54498,test_10_sub_score_54499,test_10_correct_q_54500,test_10_correct_q_54498,test_10_correct_q_54499,test_10_incorrect_q_54500,test_10_incorrect_q_54498,test_10_incorrect_q_54499,test_10_mode,test_10_test_start_time,test_10_total
?,?,?,?,?,?,?,?,?,?,?,-4,-5,-4,6,1,1,22,8,7,2,21:20,0,1,7,7,2,4,21,5,5,2,21:28,-8,-1,6,3,1,4,17,4,6,2,21:00,?,?,?,?,?,?,?,?,?,?,?,1,2,-2,5,3,0,14,7,2,2,20:58,?,?,?,?,?,?,?,?,?,?,?,5,7,-2,5,4,2,10,5,8,2,22:13,?,?,?,?,?,?,?,?,?,?,?,-2,11,2,2,6,2,8,7,4,2,23:40,11
41,1,9,16,2,4,7,5,3,1,21:49,-1,0,0,0,0,0,1,0,0,1,23:20,8,0,0,3,0,0,1,0,0,1,11:27,8,0,0,4,0,0,4,0,0,1,16:52,0,0,0,0,0,0,0,0,0,2,07:33,18,0,0,8,0,0,6,0,0,2,08:14,8,0,0,3,0,0,1,0,0,1,09:33,21,4,1,8,2,2,3,2,5,1,11:10,7,0,0,3,0,0,2,0,0,1,11:59,15,34,26,6,12,9,3,2,1,1,23:01,75
22,2,14,8,1,5,2,1,1,1,21:21,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,13,8,8,6,4,3,5,4,1,1,17:35,10,-1,8,5,0,3,5,1,1,1,09:30,7,9,13,4,3,5,5,0,2,1,13:52,17,10,20,6,4,7,1,2,1,1,10:09,47
?,?,?,?,?,?,?,?,?,?,?,5,0,-1,2,0,1,1,0,4,1,22:38,18,0,3,8,1,2,6,3,3,1,21:28,24,2,2,9,1,2,3,1,4,1,19:58,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,26,11,0,9,4,1,1,1,3,1,21:23,23,0,5,9,2,3,4,6,4,1,18:49,10,19,4,5,7,3,5,2,5,1,18:11,8,26,23,4,10,8,4,4,1,1,21:09,57
59,14,6,21,5,3,4,1,3,1,09:23,0,18,0,0,6,0,0,0,0,1,19:59,1,6,0,1,3,0,2,3,0,1,16:23,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,0,0,3,0,0,0,0,0,1,19:18,47,0,0,16,0,0,1,0,0,1,18:04,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,6,0,2,2,0,1,0,0,2,15:33,11
46,-1,2,17,0,1,5,1,1,1,13:10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,21,0,0,8,0,0,3,0,0,1,22:14,39,15,0,14,5,0,3,0,0,1,21:29,40,0,11,14,0,4,2,0,1,1,22:33,45,26,6,16,9,2,3,1,0,1,22:07,?,?,?,?,?,?,?,?,?,?,?,37,27,6,13,10,3,2,3,3,1,09:36,10,27,22,4,10,8,2,3,2,1,09:29,59
6,0,2,6,1,1,12,3,1,1,18:21,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,10,-1,5,4,1,7,2,4,1,20:49,1,10,-1,4,5,1,11,5,4,1,19:16,27,5,-1,12,3,1,9,4,4,1,18:14,8,6,-2,7,4,2,13,6,8,1,19:27,5,6,2,3,5,3,4,9,7,1,13:13,22,9,14,8,4,6,2,3,4,1,20:56,45
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,23,0,4,9,0,3,4,0,5,1,11:03,25,9,0,10,3,0,5,0,0,1,21:56,47,0,0,17,0,0,4,0,0,1,19:02,37,2,0,13,1,0,2,1,0,1,23:09,36,23,9,13,8,3,3,1,0,1,14:49,17,18,3,7,6,3,4,0,6,1,15:13,13,29,7,5,10,3,2,1,2,1,13:57,13,35,26,5,12,9,2,1,1,1,00:34,74
21,0,3,11,0,1,12,0,0,1,22:46,9,0,0,6,0,0,9,0,0,1,12:36,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,43,0,0,15,0,0,2,0,0,1,13:32,13,6,7,6,3,3,5,3,2,1,11:16,?,?,?,?,?,?,?,?,?,?,?,14,11,11,5,4,4,1,1,1,1,14:37,1,9,0,1,3,0,2,0,0,1,12:32,10
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,48,22,9,17,8,3,3,2,0,1,00:18,28,21,23,11,7,8,5,0,1,1,14:50,30,21,13,11,8,5,3,3,2,1,17:01,12,28,14,5,11,5,3,5,1,1,16:02,54
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,0,0,4,0,0,3,0,0,1,21:10,3,1,9,4,1,3,9,2,0,1,21:04,4,0,0,3,0,0,5,0,0,1,16:59,10,17,12,4,7,4,2,4,0,1,20:56,39
0,0,3,0,0,1,0,0,0,2,23:29,23,11,0,10,4,0,7,1,0,2,18:17,19,0,0,8,0,0,5,0,0,2,01:11,6,0,0,5,0,0,9,0,0,2,22:13,22,0,0,9,0,0,5,0,0,2,00:09,25,18,3,9,7,2,2,3,3,2,00:49,29,0,0,10,0,0,1,0,0,2,23:52,16,8,7,7,4,3,5,4,2,2,22:21,32,12,12,11,4,4,1,0,0,2,21:29,11,36,13,4,13,5,1,3,2,2,22:36,60
57,2,3,20,1,1,3,1,0,1,18:20,9,9,-4,4,3,0,3,0,4,1,22:59,42,4,0,16,2,1,6,2,3,1,19:54,34,-2,5,13,0,3,5,2,4,1,00:32,0,0,0,0,0,0,0,0,0,1,21:16,33,12,12,12,4,4,3,0,0,1,17:22,51,30,6,17,10,2,0,0,0,1,14:10,27,20,7,10,7,3,3,1,2,1,14:34,22,31,4,9,11,2,5,2,2,1,15:40,3,48,24,2,17,8,3,3,0,1,01:51,75
2,9,1,1,3,2,1,0,5,2,21:29,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,6,11,5,3,4,8,3,1,2,01:02,?,?,?,?,?,?,?,?,?,?,?,2,11,10,1,4,5,1,1,5,2,01:53,18,4,17,7,2,6,3,2,1,2,13:33,39
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,32,12,0,14,4,0,10,0,0,1,19:32,42,6,0,16,2,0,6,0,0,1,15:42,27,0,0,13,0,0,12,0,0,1,13:13,?,?,?,?,?,?,?,?,?,?,?,-3,0,0,3,0,0,12,0,0,1,20:22,23,15,0,8,8,0,1,9,0,1,09:35,38
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,32,-1,3,12,1,2,4,4,3,1,18:21,23,5,5,10,3,2,7,4,1,1,19:06,41,11,3,16,4,1,7,1,0,1,16:51,22,10,15,10,4,5,8,2,0,1,18:26,4,-3,-2,4,3,2,8,12,8,1,21:22,26,13,22,9,6,8,1,5,2,1,15:28,61
?,?,?,?,?,?,?,?,?,2,09:30,?,?,?,?,?,?,?,?,?,?,?,46,2,3,17,1,1,5,1,0,2,18:40,36,3,7,13,2,3,3,3,2,2,22:00,9,0,0,4,0,0,3,0,0,2,18:41,48,14,5,17,5,2,3,1,1,2,11:42,51,17,4,18,6,2,3,1,2,2,18:32,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,17,47,11,6,16,4,1,1,1,2,19:14,75
33,6,2,13,4,2,6,6,4,1,18:51,15,6,2,6,4,3,3,6,7,1,19:44,?,?,?,?,?,?,?,?,?,?,?,18,4,19,7,2,7,3,2,2,1,19:56,53,10,22,19,4,8,4,2,2,1,13:21,34,26,9,13,9,3,5,1,0,1,10:56,?,?,?,?,?,?,?,?,?,?,?,10,3,14,5,2,6,5,3,4,1,17:10,13,6,10,6,2,5,5,0,5,1,17:36,22,28,14,8,10,5,2,2,1,1,11:22,64
50,5,11,18,2,4,4,1,1,2,18:01,35,0,-1,13,0,0,4,0,1,2,10:38,42,4,2,16,2,1,6,2,1,2,12:39,40,4,7,14,2,3,2,2,2,2,22:20,41,-1,5,15,0,2,4,1,1,2,18:42,40,8,0,15,3,0,5,1,0,2,10:46,44,26,11,16,9,4,4,1,1,2,14:07,17,26,10,7,9,5,4,1,5,2,10:22,?,?,?,?,?,?,?,?,?,?,?,26,43,15,9,15,5,1,2,0,2,19:59,84
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,1,21:59,38,7,14,14,3,5,4,2,1,1,22:03,13,25,14,7,10,5,8,5,1,1,17:53,15,15,15,6,8,6,3,9,3,1,21:00,45
49,-1,8,18,0,3,5,1,1,1,02:57,5,0,1,3,0,2,4,0,5,1,10:59,36,0,0,14,0,0,6,0,0,1,01:06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,2,15:03,0
?,?,?,?,?,?,?,?,?,?,?,11,12,8,4,5,3,1,3,1,1,22:37,?,?,?,?,?,?,?,?,?,?,?,23,1,23,9,1,8,4,2,1,1,00:45,34,8,16,13,3,6,5,1,2,1,17:14,33,0,0,12,0,0,3,0,0,1,20:17,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,30,30,27,10,11,9,0,3,0,1,04:46,87
62,10,18,23,5,7,7,5,3,1,20:11,34,3,0,16,2,0,14,3,0,1,11:29,59,5,5,22,2,3,7,1,4,1,17:56,21,3,14,10,2,6,9,3,4,2,21:00,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,42,18,7,16,7,3,6,3,2,1,23:07,8,2,14,6,3,6,10,7,4,1,11:19,33,34,22,12,12,8,3,2,2,1,18:01,18,48,22,7,17,8,3,3,2,1,11:29,88
49,9,5,19,4,3,8,3,4,1,09:32,3,0,0,2,0,0,3,0,0,1,18:32,?,?,?,?,?,?,?,?,?,?,?,8,0,0,4,0,0,4,0,0,1,19:22,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,9,10,4,6,5,11,9,5,1,22:44,18,44,26,7,16,9,3,4,1,1,10:03,88
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15,0,0,8,0,0,9,0,0,2,19:06,37,2,0,13,1,0,2,1,0,1,19:27,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,12,15,4,4,5,3,0,0,2,23:16,27,27,8,9,10,3,0,3,1,2,21:49,62
?,?,?,?,?,?,?,?,?,?,?,-6,-2,2,6,2,3,24,8,7,2,22:41,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,37,11,-1,14,4,0,5,1,1,2,18:00,8,0,0,3,0,0,1,0,0,2,19:09,?,?,?,?,?,?,?,?,?,?,?,4,34,12,2,13,5,2,5,3,2,21:23,50
60,4,22,21,3,8,3,5,2,1,19:35,22,4,6,9,2,4,5,2,6,1,16:23,56,14,2,20,5,3,4,1,7,1,21:37,54,11,10,18,4,5,0,1,5,1,06:39,35,18,10,14,6,5,7,0,5,1,22:13,45,6,0,17,3,0,6,3,0,1,18:11,58,26,8,20,9,3,2,1,1,1,19:20,14,0,0,5,0,0,1,0,0,1,23:02,32,0,0,11,0,0,1,0,0,1,22:25,11,48,26,5,17,9,4,3,1,1,23:09,85
?,?,?,?,?,?,?,?,?,?,?,30,22,10,11,8,5,3,2,5,1,00:14,2,-1,6,1,0,4,1,1,6,1,15:17,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,33,37,14,12,13,6,3,2,4,1,21:14,10,46,30,5,16,10,5,2,0,1,18:02,86
48,5,5,18,2,2,6,1,1,1,19:34,10,23,3,4,8,2,2,1,3,1,07:44,38,19,5,13,7,3,1,2,4,1,21:49,23,1,12,9,1,5,4,2,3,1,12:49,0,0,0,0,0,0,0,0,0,1,16:08,23,6,-1,9,3,0,4,3,1,1,17:04,45,26,8,16,9,3,3,1,1,2,16:21,19,23,16,8,8,6,5,1,2,1,18:06,?,?,?,?,?,?,?,?,?,?,?,16,23,21,6,9,7,2,4,0,1,11:58,60
48,16,15,17,6,6,3,2,3,1,20:51,32,5,1,12,2,2,4,1,5,1,09:41,63,8,4,23,3,3,6,1,5,1,13:40,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,28,18,11,11,7,4,5,3,1,1,09:27,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27,43,26,9,15,9,0,2,1,1,08:33,96
40,1,3,16,2,1,8,5,0,1,23:32,16,8,6,8,4,4,8,4,6,1,00:23,38,6,10,17,4,5,13,6,5,1,13:22,3,0,0,1,0,0,0,0,0,1,18:07,28,15,6,13,6,4,11,3,6,1,22:45,37,2,7,15,3,3,8,7,2,1,02:35,?,?,?,?,?,?,?,?,?,1,16:30,11,0,0,5,0,0,4,0,0,1,20:05,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,1,18:10,0
18,10,18,12,5,7,18,5,3,2,20:32,18,6,10,12,4,5,18,6,5,1,18:39,44,0,-1,16,0,0,4,0,1,1,23:40,48,11,21,16,4,7,0,1,0,1,08:19,41,0,14,14,0,5,1,0,1,1,12:11,29,16,0,11,6,0,4,2,0,1,22:30,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18,36,27,6,12,9,0,0,0,1,21:39,81
?,?,?,?,?,?,?,?,?,2,15:36,?,?,?,?,?,?,?,?,?,?,?,7,0,0,4,0,0,5,0,0,2,11:40,22,-2,6,9,0,3,5,2,3,1,11:42,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,32,27,6,11,9,2,1,0,0,1,11:22,?,?,?,?,?,?,?,?,?,?,?,17,20,24,7,8,8,4,4,0,1,15:04,20,34,14,7,12,5,1,2,1,1,15:11,68
65,17,16,23,6,6,4,1,2,1,18:40,23,30,7,10,10,3,7,0,2,1,23:15,31,20,0,11,7,0,2,1,0,1,21:56,40,11,11,14,4,4,2,1,1,1,22:10,40,21,14,14,7,6,2,0,4,1,21:49,24,14,-2,9,5,0,3,1,2,1,22:55,56,20,4,20,7,2,4,1,2,1,14:32,34,30,17,12,10,6,2,0,1,1,22:01,33,41,21,12,14,7,3,1,0,1,20:48,15,45,30,6,16,10,3,3,0,1,23:19,90
?,?,?,?,?,?,?,?,?,1,12:01,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14,-2,6,6,0,3,4,2,3,1,11:09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,28,18,12,11,7,4,5,3,0,1,21:43,0,0,0,0,0,0,0,0,0,1,23:35,?,?,?,?,?,?,?,?,?,1,00:47,9,29,18,4,11,6,3,4,0,1,23:40,56
?,?,?,?,?,?,?,?,?,?,?,13,0,-1,5,0,0,2,0,1,1,18:42,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,51,0,6,18,0,3,3,0,3,1,14:11,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,35,11,12,12,6,5,1,7,3,1,19:31,14,41,27,6,14,9,4,1,0,1,23:51,82
0,0,3,0,0,1,0,0,0,1,01:25,19,21,0,8,7,1,5,0,3,1,00:30,37,7,0,15,3,0,8,2,0,2,18:09,30,-3,7,12,0,3,6,3,2,2,22:34,38,11,-2,15,5,0,7,4,2,2,13:58,40,7,11,15,3,4,5,2,1,2,14:10,51,30,8,19,10,3,6,0,1,2,13:59,24,14,8,10,6,3,6,4,1,2,14:47,18,31,2,8,11,3,6,2,7,1,22:55,9,27,15,4,11,6,3,6,3,2,14:24,51
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,31,-2,3,14,2,3,11,8,6,1,23:55,7,-2,-1,8,2,1,17,8,4,1,18:57,51,26,7,19,9,3,6,1,2,1,12:25,28,2,10,12,3,5,8,7,5,1,10:12,?,?,?,?,?,?,?,?,?,?,?,27,24,20,9,8,7,0,0,1,1,12:32,71
15,0,3,5,0,1,0,0,0,1,23:15,?,?,?,?,?,?,?,?,?,?,?,49,8,13,18,4,5,5,4,2,1,22:10,29,3,12,11,1,5,4,0,3,1,15:29,58,20,12,20,7,5,2,1,3,1,14:12,53,23,9,19,8,3,4,1,0,1,11:35,43,23,9,16,8,3,5,1,0,1,12:12,28,27,18,11,9,6,5,0,0,1,10:25,30,35,8,11,12,4,3,1,4,1,11:48,21,38,24,7,14,8,0,4,0,1,10:29,83
?,?,?,?,?,?,?,?,?,?,?,-2,0,0,2,0,0,8,0,0,1,19:07,20,-6,3,10,1,3,10,9,6,1,11:10,12,4,10,5,2,4,3,2,2,1,22:26,0,0,0,0,0,0,0,0,0,1,23:26,12,11,0,7,4,0,9,1,0,1,18:38,43,18,4,16,6,2,5,0,2,1,00:40,19,1,11,9,1,4,8,2,1,1,21:08,13,37,20,7,13,7,8,2,1,1,21:49,26,49,26,9,17,9,1,2,1,1,17:15,101
46,26,26,16,9,9,2,1,1,1,22:08,20,23,14,7,8,6,1,1,4,1,09:37,21,2,6,9,1,4,6,1,6,1,10:58,?,?,?,?,?,?,?,?,?,?,?,32,18,10,12,6,5,4,0,5,1,14:33,?,?,?,?,?,?,?,?,?,?,?,37,26,8,14,9,3,5,1,1,1,15:59,20,23,18,8,8,7,4,1,3,1,01:49,27,23,14,10,8,6,3,1,4,1,22:13,14,40,26,6,14,9,4,2,1,1,23:18,80
30,10,18,14,5,7,12,5,3,1,19:19,8,18,7,5,7,4,7,3,5,1,10:38,23,8,10,9,4,5,4,4,5,1,11:00,16,9,14,7,3,6,5,0,4,1,09:55,35,18,18,13,6,7,4,0,3,1,16:55,15,22,5,7,8,2,6,2,1,1,21:45,24,26,15,10,9,5,6,1,0,1,10:07,14,4,6,7,2,4,7,2,6,1,18:07,?,?,?,?,?,?,?,?,?,?,?,10,29,26,5,10,9,5,1,1,1,13:46,65
32,1,3,14,1,1,10,2,0,1,09:45,-2,-2,-2,7,2,2,23,8,8,1,14:04,19,0,0,10,0,0,11,0,0,1,18:34,32,0,11,12,0,5,4,0,4,1,20:46,38,15,11,13,5,5,1,0,4,1,13:14,29,26,-1,11,9,0,4,1,1,1,10:38,26,22,8,11,8,3,7,2,1,1,10:01,19,11,10,8,4,5,5,1,5,1,10:24,21,38,19,9,13,7,6,1,2,1,11:38,10,26,22,5,9,8,5,1,2,1,10:55,58
45,7,14,16,4,6,3,5,4,1,00:17,15,22,10,5,8,5,0,2,5,1,13:55,31,23,10,11,8,5,2,1,5,1,15:31,27,8,26,11,3,9,6,1,1,1,13:26,47,10,6,17,4,4,4,2,6,1,18:08,44,22,0,16,8,0,4,2,0,1,19:29,45,22,11,16,8,4,3,2,1,1,00:26,37,18,22,14,6,8,5,0,2,1,13:32,33,11,14,12,5,6,3,4,4,1,23:58,14,50,30,6,17,10,4,1,0,1,13:31,94
27,4,16,12,2,6,9,2,2,2,23:06,7,14,8,3,5,4,2,1,4,2,22:28,16,8,2,10,3,1,14,1,1,2,23:24,13,0,2,7,0,1,8,0,1,2,21:35,3,-2,2,6,2,3,15,8,7,2,21:31,5,0,0,3,0,0,4,0,0,2,20:23,?,?,?,?,?,?,?,?,?,?,?,7,0,6,5,0,2,8,0,0,2,22:06,?,?,?,?,?,?,?,?,?,?,?,12,22,9,4,8,3,0,2,0,2,23:50,43
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16,-1,10,9,1,5,11,4,5,1,18:36,-1,2,18,6,3,7,19,7,3,1,20:16,15,18,15,6,7,5,3,3,0,1,17:32,20,30,15,7,10,5,1,0,0,1,18:16,17,6,14,7,3,6,4,3,4,1,16:04,18,16,22,8,6,8,6,2,2,1,20:33,22,25,30,8,9,10,2,2,0,1,16:51,77
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,28,5,12,10,2,4,2,1,0,1,14:16,37,15,1,13,5,1,2,0,2,1,14:47,?,?,?,?,?,?,?,?,?,?,?,26,12,1,9,5,1,1,3,2,1,07:41,18,8,4,6,3,2,0,1,2,1,07:58,17,26,9,6,9,4,1,1,3,1,19:56,8,41,27,4,14,9,4,1,0,1,16:17,76
32,-2,4,11,0,2,1,2,2,1,23:11,17,1,-2,7,2,1,4,5,5,1,19:42,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,9,0,3,4,0,4,3,0,1,23:28,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9,3,1,4,1,1,3,0,2,1,16:05,2,5,0,2,3,0,4,4,0,1,19:06,-5,17,14,0,6,5,5,1,1,1,22:06,26
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,31,9,26,11,3,9,2,0,1,1,14:05,49,14,6,17,5,4,2,1,6,1,18:44,?,?,?,?,?,?,?,?,?,?,?,57,11,4,19,4,2,0,1,2,1,19:26,33,9,11,12,4,5,3,3,4,1,20:12,25,18,14,9,6,6,2,0,4,1,20:55,18,43,18,7,15,6,3,2,0,1,22:59,79
14,0,3,6,0,1,4,0,0,2,20:16,15,0,0,6,0,0,3,0,0,2,20:44,12,0,0,5,0,0,3,0,0,2,14:33,9,0,0,5,0,0,6,0,0,2,10:37,10,0,0,4,0,0,2,0,0,2,21:24,5,0,0,3,0,0,4,0,0,2,10:50,12,0,0,5,0,0,3,0,0,2,21:54,5,0,0,4,0,0,7,0,0,2,21:53,0,0,0,1,0,0,3,0,0,2,22:36,-1,12,5,0,4,2,1,0,1,2,14:13,16
33,2,2,12,2,1,3,4,1,1,16:47,?,?,?,?,?,?,?,?,?,1,07:43,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,17,26,0,8,9,1,7,1,3,1,20:45,?,?,?,?,?,?,?,?,?,?,?,23,0,2,8,0,3,1,0,7,1,13:38,-2,0,0,0,0,0,2,0,0,1,23:11,-2
45,4,3,17,3,1,6,5,0,1,13:20,21,0,0,9,0,0,6,0,0,1,09:27,42,8,9,16,3,4,6,1,3,1,13:03,38,0,15,14,0,6,4,0,3,1,22:43,32,14,22,11,5,8,1,1,2,1,03:03,46,12,11,16,5,4,2,3,1,1,12:49,38,19,7,15,7,3,7,2,2,1,16:29,22,18,22,10,7,8,8,3,2,1,16:39,21,45,14,9,15,6,6,0,4,1,15:13,22,37,23,8,14,8,2,5,1,1,23:06,82
79,17,15,27,6,5,2,1,0,1,22:13,49,-1,2,18,0,1,5,1,1,1,11:25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,29,35,10,11,12,5,4,1,5,1,15:54,22,52,26,8,18,9,2,2,1,1,14:51,100
35,0,5,14,0,2,7,0,1,1,19:56,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,16:30,5,0,0,2,0,0,1,0,0,1,13:18,?,?,?,?,?,?,?,?,?,?,?,5,0,0,2,0,0,1,0,0,1,18:08,14,6,6,5,2,2,1,0,0,1,16:12,15,24,26,6,9,9,3,3,1,1,07:41,65
