test_1_sub_score_54498,test_1_sub_score_54499,test_1_sub_score_54500,test_1_correct_q_54498,test_1_correct_q_54499,test_1_correct_q_54500,test_1_incorrect_q_54498,test_1_incorrect_q_54499,test_1_incorrect_q_54500,test_1_mode,test_1_test_start_time,test_2_sub_score_54498,test_2_sub_score_54499,test_2_sub_score_54500,test_2_correct_q_54498,test_2_correct_q_54499,test_2_correct_q_54500,test_2_incorrect_q_54498,test_2_incorrect_q_54499,test_2_incorrect_q_54500,test_2_mode,test_2_test_start_time,test_3_sub_score_54498,test_3_sub_score_54499,test_3_sub_score_54500,test_3_correct_q_54498,test_3_correct_q_54499,test_3_correct_q_54500,test_3_incorrect_q_54498,test_3_incorrect_q_54499,test_3_incorrect_q_54500,test_3_mode,test_3_test_start_time,test_4_sub_score_54498,test_4_sub_score_54499,test_4_sub_score_54500,test_4_correct_q_54498,test_4_correct_q_54499,test_4_correct_q_54500,test_4_incorrect_q_54498,test_4_incorrect_q_54499,test_4_incorrect_q_54500,test_4_mode,test_4_test_start_time,test_5_sub_score_54498,test_5_sub_score_54499,test_5_sub_score_54500,test_5_correct_q_54498,test_5_correct_q_54499,test_5_correct_q_54500,test_5_incorrect_q_54498,test_5_incorrect_q_54499,test_5_incorrect_q_54500,test_5_mode,test_5_test_start_time,test_6_sub_score_54498,test_6_sub_score_54500,test_6_sub_score_54499,test_6_correct_q_54498,test_6_correct_q_54500,test_6_correct_q_54499,test_6_incorrect_q_54498,test_6_incorrect_q_54500,test_6_incorrect_q_54499,test_6_mode,test_6_test_start_time,test_7_sub_score_54498,test_7_sub_score_54499,test_7_sub_score_54500,test_7_correct_q_54498,test_7_correct_q_54499,test_7_correct_q_54500,test_7_incorrect_q_54498,test_7_incorrect_q_54499,test_7_incorrect_q_54500,test_7_mode,test_7_test_start_time,test_8_sub_score_54498,test_8_sub_score_54499,test_8_sub_score_54500,test_8_correct_q_54498,test_8_correct_q_54499,test_8_correct_q_54500,test_8_incorrect_q_54498,test_8_incorrect_q_54499,test_8_incorrect_q_54500,test_8_mode,test_8_test_start_time,test_9_sub_score_54498,test_9_sub_score_54499,test_9_sub_score_54500,test_9_correct_q_54498,test_9_correct_q_54499,test_9_correct_q_54500,test_9_incorrect_q_54498,test_9_incorrect_q_54499,test_9_incorrect_q_54500,test_9_mode,test_9_test_start_time,test_10_sub_score_54500,test_10_sub_score_54498,test_10_sub_score_54499,test_10_correct_q_54500,test_10_correct_q_54498,test_10_correct_q_54499,test_10_incorrect_q_54500,test_10_incorrect_q_54498,test_10_incorrect_q_54499,test_10_mode,test_10_test_start_time,test_10_total
29,3,4,10,1,2,1,0,2,1,17:30,6,0,0,4,0,1,6,0,3,1,18:40,?,?,?,?,?,?,?,?,?,?,?,42,0,3,14,0,1,0,0,0,1,16:49,43,0,3,15,0,1,2,0,0,1,10:10,25,12,0,9,4,0,2,0,0,1,16:45,25,20,2,10,7,1,5,1,1,1,14:19,13,12,9,6,4,3,5,0,0,1,15:38,?,?,?,?,?,?,?,?,?,?,?,9,13,27,4,5,9,3,2,0,1,10:39,49
66,2,2,24,3,3,6,7,7,1,21:34,?,?,?,?,?,?,?,?,?,?,?,68,2,5,24,1,2,4,1,1,1,13:23,37,11,10,13,4,4,2,1,2,1,10:23,45,22,4,17,8,2,6,2,2,1,14:12,44,19,11,17,7,4,7,2,1,1,11:26,?,?,?,?,?,?,?,?,?,?,?,40,30,19,14,10,7,2,0,2,1,21:42,33,29,2,12,11,3,3,4,7,1,13:20,9,44,22,4,16,8,3,4,2,1,23:38,75
?,?,?,?,?,?,?,?,?,?,?,25,19,0,9,7,0,2,2,0,1,14:51,46,11,-2,16,4,1,2,1,5,1,22:39,46,8,6,16,3,2,2,1,0,1,21:43,60,11,4,21,4,2,3,1,2,1,16:43,44,14,5,16,6,2,4,4,1,1,22:50,51,26,12,18,9,4,3,1,0,1,20:32,33,23,7,12,8,4,3,1,5,1,10:58,25,31,6,10,11,3,5,2,3,1,20:52,12,57,27,5,19,9,3,0,0,1,05:46,96
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,40,9,14,15,3,6,5,0,4,1,15:30,52,10,-2,18,4,2,2,2,8,1,11:32,63,6,7,22,4,3,3,6,2,1,01:26,53,22,8,19,8,3,4,2,1,1,21:34,32,10,-6,13,5,1,7,5,9,1,22:41,33,37,11,12,13,5,3,2,4,1,11:02,14,56,26,6,19,9,4,1,1,1,23:56,96
27,-2,3,14,0,1,15,2,0,1,17:21,2,-2,-6,8,2,1,22,8,9,1,20:16,30,2,2,15,3,3,15,7,7,1,18:36,8,-1,1,7,1,1,13,4,2,1,11:26,?,?,?,?,?,?,?,?,?,1,18:47,19,6,-5,11,4,0,14,6,5,1,19:50,25,15,3,12,6,2,11,3,3,1,17:13,29,8,-2,11,4,2,4,4,8,1,10:34,15,-5,12,7,0,5,6,5,3,1,11:08,7,20,18,4,8,7,5,4,3,1,18:36,45
50,0,3,18,0,1,4,0,0,1,21:01,33,2,5,13,1,3,6,1,4,1,21:56,12,0,0,5,0,0,3,0,0,1,10:59,17,-5,6,9,0,4,10,5,6,1,10:02,60,10,0,21,4,1,3,2,3,1,09:05,30,-1,-2,13,0,0,9,1,2,1,10:06,48,6,0,18,3,0,6,3,0,1,10:25,16,-1,8,8,1,4,8,4,4,1,10:16,21,21,0,9,8,0,6,3,0,1,18:32,19,54,11,7,18,4,2,0,1,1,10:31,84
46,8,10,17,4,4,5,4,2,1,22:14,?,?,?,?,?,?,?,?,?,?,?,34,-1,-2,14,0,0,8,1,2,1,18:29,29,3,5,11,1,3,4,0,4,2,21:33,54,14,2,19,5,2,3,1,4,2,20:44,32,12,-2,13,5,0,7,3,2,2,20:01,30,8,7,13,4,3,9,4,2,1,19:59,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18,22,18,7,10,7,3,8,3,1,19:18,58
36,0,5,15,1,3,9,3,4,1,22:59,19,20,-2,8,7,1,5,1,5,1,22:13,11,4,1,5,2,2,4,2,5,2,23:18,1,0,6,2,0,2,5,0,0,1,16:32,8,3,2,5,2,1,7,3,1,1,12:13,25,6,3,9,3,2,2,3,3,1,13:48,23,3,5,9,2,2,4,3,1,1,23:05,7,15,2,4,5,2,5,0,4,1,20:32,10,8,6,5,3,3,5,1,3,1,13:41,8,19,13,4,7,5,4,2,2,1,17:35,40
44,9,5,16,4,3,4,3,4,2,12:24,14,20,10,7,7,4,7,1,2,1,11:39,33,2,6,13,3,4,6,7,6,1,14:16,23,2,14,9,1,6,4,1,4,1,14:33,33,3,6,13,2,3,6,3,3,1,14:55,41,19,2,15,7,1,4,2,1,1,14:00,49,22,7,17,8,3,2,2,2,1,16:02,20,21,14,8,7,6,4,0,4,1,14:50,12,22,3,6,9,3,6,5,6,1,17:24,10,32,14,5,12,6,5,4,4,1,14:25,56
-15,-4,3,2,0,1,21,4,0,2,22:04,-8,1,3,5,2,3,23,5,6,2,21:54,11,0,-1,7,1,0,10,3,1,2,21:13,11,1,6,6,1,3,7,2,3,2,14:22,-4,3,6,3,1,3,13,0,3,2,11:03,?,?,?,?,?,?,?,?,?,?,?,16,15,7,7,5,3,5,0,2,2,20:32,?,?,?,?,?,?,?,?,?,?,?,1,5,5,2,3,2,5,4,1,2,22:37,19,13,15,7,6,6,2,5,3,2,21:52,47
12,5,-2,9,3,1,15,4,5,1,23:03,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,17,1,0,7,1,0,4,2,0,1,20:58,0,0,0,0,0,0,0,0,0,1,23:24,?,?,?,?,?,?,?,?,?,?,?,20,0,0,8,0,0,4,0,0,1,13:54,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,14,13,9,5,5,3,1,2,0,1,21:41,36
7,0,22,4,2,8,5,6,2,2,09:56,?,?,?,?,?,?,?,?,?,?,?,8,7,7,5,4,4,7,5,5,2,10:53,25,-2,18,10,0,7,5,2,3,2,18:07,5,8,7,4,4,4,7,4,5,2,08:31,16,14,7,7,6,3,5,4,2,2,22:38,14,8,0,8,3,1,10,1,3,2,21:53,0,0,0,0,0,0,0,0,0,2,22:42,-2,13,3,2,6,3,8,5,6,2,22:32,14,25,30,6,10,10,4,5,0,2,09:44,69
1,13,14,7,5,6,20,2,4,1,21:21,-4,4,-6,5,3,1,19,5,9,1,14:10,-1,2,-2,7,3,2,22,7,8,2,21:05,-4,1,9,2,1,4,10,2,3,2,21:30,-8,-4,3,3,0,3,17,4,6,2,22:21,4,2,0,6,3,1,14,7,3,2,21:10,0,3,7,2,3,3,6,6,2,2,00:05,5,-5,2,2,0,3,1,5,7,2,00:20,0,5,6,1,3,4,3,4,6,2,23:49,10,13,9,5,5,4,5,2,3,2,23:27,32
6,2,10,3,2,4,3,4,2,2,21:17,16,6,6,9,2,4,11,0,6,1,17:26,20,22,14,9,8,6,7,2,4,1,22:14,26,8,18,9,3,7,1,1,3,1,12:10,22,9,18,8,3,7,2,0,3,1,17:22,?,?,?,?,?,?,?,?,?,?,?,18,22,11,7,8,4,3,2,1,1,22:43,?,?,?,?,?,?,?,?,?,?,?,27,37,10,10,13,5,3,2,5,1,13:45,19,35,22,7,12,8,2,1,2,1,22:07,76
13,4,1,7,2,1,8,2,2,2,21:07,9,1,-2,6,1,1,9,2,5,2,22:11,18,2,1,10,1,1,12,1,2,2,23:33,13,-1,2,6,0,1,5,1,1,2,21:40,23,6,2,12,4,3,13,6,7,2,22:56,75,30,15,25,10,5,0,0,0,2,01:48,34,11,3,14,4,1,8,1,0,2,20:28,24,2,5,9,1,2,3,1,1,2,01:37,1,13,-10,4,7,0,11,8,10,2,23:22,12,19,9,4,7,3,0,2,0,2,23:11,40
23,1,3,10,1,1,7,2,0,1,22:46,24,0,2,10,0,1,6,0,1,1,21:25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,32,11,-1,12,4,1,4,1,4,1,22:55,6,7,3,4,3,3,6,2,6,1,19:25,30,21,10,10,7,4,0,0,2,1,09:37,26,34,8,9,12,3,1,2,1,1,12:22,68
44,2,12,17,2,5,7,4,3,1,18:14,20,3,0,10,1,0,10,0,0,1,16:13,46,11,5,17,5,2,5,4,1,1,08:22,26,0,0,10,0,0,4,0,0,1,13:23,32,0,0,11,0,0,1,0,0,1,09:42,51,9,4,18,4,2,3,3,2,1,18:00,43,15,5,16,6,2,5,3,1,1,10:55,27,26,15,11,9,6,6,1,3,1,15:06,30,30,8,11,11,3,3,3,1,1,09:55,13,43,30,5,15,10,2,2,0,1,11:26,86
22,0,1,11,1,1,11,3,2,2,08:32,0,0,0,0,0,0,0,0,0,2,08:32,4,0,1,2,0,1,2,0,2,2,12:10,17,6,0,7,2,0,4,0,0,2,21:25,40,0,0,15,0,0,5,0,0,2,11:04,31,0,0,12,0,0,5,0,0,2,14:43,30,27,4,11,9,2,3,0,2,2,09:56,?,?,?,?,?,?,?,?,?,2,22:59,?,?,?,?,?,?,?,?,?,?,?,6,3,0,2,1,0,0,0,0,2,16:12,9
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,45,4,0,16,2,0,3,2,0,1,21:39,36,1,6,13,1,2,3,2,0,1,10:58,6,0,0,2,0,0,0,0,0,2,22:21,3,0,0,1,0,0,0,0,0,1,13:25,63,22,11,22,8,4,3,2,1,1,18:12,31,27,20,12,9,7,5,0,1,1,21:53,20,31,12,8,11,4,4,2,0,1,22:06,27,29,15,9,10,6,0,1,3,1,16:06,71
?,?,?,?,?,?,?,?,?,?,?,7,0,0,4,0,0,5,0,0,1,18:07,42,2,6,18,3,4,12,7,6,1,12:59,16,3,2,9,2,3,11,3,7,1,20:36,27,6,-2,13,4,2,12,6,8,1,18:44,7,0,0,5,0,0,8,0,0,1,19:18,30,18,1,12,6,1,6,0,2,1,18:57,0,0,0,0,0,0,0,0,0,1,20:08,?,?,?,?,?,?,?,?,?,?,?,18,21,22,7,8,8,3,3,2,1,20:49,61
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,34,11,8,13,5,3,5,4,1,1,19:04,2,19,11,2,7,5,4,2,4,1,21:43,27,31,9,10,11,4,3,2,3,1,21:51,4,45,26,3,16,9,5,3,1,1,18:32,75
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27,18,22,10,6,8,3,0,2,1,18:45,26,26,9,9,9,3,1,1,0,1,18:16,27,18,11,11,6,4,6,0,1,1,18:27,29,10,16,10,5,6,1,5,2,1,14:39,16,14,10,6,6,4,2,4,2,1,19:40,2,17,3,3,7,3,7,4,6,1,16:27,22
35,-1,2,13,0,1,4,1,1,1,21:48,22,0,0,8,0,0,2,0,0,1,18:46,38,0,3,14,0,1,4,0,0,1,21:24,24,5,5,10,2,3,6,1,4,1,17:48,51,3,15,17,1,5,0,0,0,1,16:14,47,5,8,16,3,3,1,4,1,1,17:45,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,13,5,3,7,2,1,8,1,0,1,10:44,11,35,17,4,13,6,1,4,1,1,22:23,63
69,5,12,24,3,5,3,4,3,1,19:30,41,27,5,15,9,3,4,0,4,1,22:18,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,40,14,-2,15,6,2,5,4,8,1,23:18,?,?,?,?,?,?,?,?,?,?,?,10,51,27,4,17,9,2,0,0,1,14:54,88
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,6,6,4,3,3,9,3,3,2,17:16,11,11,0,6,5,1,7,4,3,2,16:46,38,13,4,14,5,2,4,2,2,1,12:21,19,5,18,8,3,7,5,4,3,2,19:00,1,26,10,3,10,5,8,4,5,2,19:06,19,21,7,7,9,3,2,6,2,2,18:37,47
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27,2,-3,10,1,0,3,1,3,1,10:39,3,-5,-1,2,0,0,3,5,1,1,20:15,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,1,23:04,11,6,0,4,3,1,1,3,3,1,21:11,4,17,7,3,7,3,5,4,2,1,20:37,28
50,10,9,18,4,4,4,2,3,1,15:48,?,?,?,?,?,?,?,?,?,?,?,32,0,0,13,0,1,7,0,3,1,11:59,22,7,3,9,3,2,5,2,3,1,16:17,48,15,8,17,5,3,3,0,1,1,10:41,29,10,3,11,4,1,4,2,0,1,22:18,37,27,8,14,9,3,5,0,1,1,14:30,?,?,?,?,?,?,?,?,?,?,?,27,10,5,10,5,3,3,5,4,1,20:30,15,35,18,6,13,7,3,4,3,1,21:04,68
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,28,0,5,10,0,3,2,0,4,2,20:37,47,0,6,16,0,2,1,0,0,1,15:43,22,14,0,9,5,0,5,1,0,1,11:59,24,8,0,9,3,0,3,1,0,1,19:48,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,31,3,4,11,1,1,2,0,1,13:38,45
51,5,3,18,3,1,3,4,0,1,18:11,32,16,0,12,6,0,4,2,0,1,01:18,44,11,3,16,4,1,4,1,0,1,13:29,36,11,2,13,4,1,3,1,1,1,15:03,?,?,?,?,?,?,?,?,?,?,?,53,2,7,19,1,3,4,1,2,1,16:58,44,16,3,16,6,1,4,2,0,1,14:03,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15,40,23,6,15,8,3,5,1,1,21:42,78
?,?,?,?,?,?,?,?,?,2,17:35,15,0,5,8,0,2,9,0,1,2,17:21,56,4,5,19,2,2,1,2,1,2,15:07,47,0,8,16,0,3,1,0,1,2,10:57,?,?,?,?,?,?,?,?,?,?,?,15,0,0,6,0,0,3,0,0,2,18:30,40,14,5,15,5,2,5,1,1,2,11:58,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8,6,0,3,2,0,1,0,0,2,11:42,14
33,-2,6,13,0,2,6,2,0,1,14:48,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27,7,-2,10,3,0,3,2,2,1,13:47,39,2,3,13,1,1,0,1,0,1,18:42,42,19,-1,15,7,0,3,2,1,1,16:19,13,17,-2,5,6,2,2,1,8,1,17:24,20,16,-1,8,6,1,4,2,4,1,18:40,4,19,14,2,7,5,2,2,1,1,21:06,37
2,2,14,8,3,6,22,7,4,1,18:28,-6,22,-6,6,8,1,24,2,9,1,18:43,-6,-2,2,6,2,3,24,8,7,1,10:44,16,7,10,9,3,5,11,2,5,1,16:48,7,2,-2,8,3,2,17,7,8,1,16:56,-9,10,3,4,5,2,21,5,3,1,13:54,-1,2,11,6,3,4,19,7,1,1,19:42,16,14,-2,9,6,2,11,4,8,1,19:52,-3,1,-2,3,4,2,12,11,8,1,19:55,14,0,10,6,5,5,4,15,5,1,17:09,24
26,-2,6,13,1,4,13,5,6,1,20:01,14,-10,-6,10,0,1,16,10,9,1,19:06,24,-2,0,12,0,2,12,2,6,2,12:39,24,-2,5,10,0,3,6,2,4,1,14:23,25,1,3,11,1,2,8,2,3,1,10:47,37,11,6,14,4,2,5,1,0,1,13:04,32,18,8,13,7,3,7,3,1,1,21:39,8,4,0,6,2,2,10,2,6,1,09:21,13,9,7,7,4,3,8,3,2,1,13:51,12,32,17,5,12,6,3,4,1,1,09:46,61
?,?,?,?,?,?,?,?,?,?,?,58,-1,-2,21,0,0,5,1,2,1,18:09,62,0,0,22,1,0,4,3,0,1,16:17,41,5,22,15,2,8,4,1,2,1,22:17,54,15,10,19,5,5,3,0,5,1,10:48,51,15,15,18,6,5,3,3,0,1,10:20,63,30,11,22,10,4,3,0,1,1,14:22,34,6,14,13,4,6,5,6,4,1,00:15,?,?,?,?,?,?,?,?,?,2,13:36,30,48,22,10,17,8,0,3,2,1,14:10,100
-14,2,2,4,3,3,26,7,7,1,18:51,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,25,4,-1,9,2,1,2,2,4,1,22:24,12,5,-2,6,3,2,6,4,8,1,10:07,4,20,8,3,7,4,5,1,4,1,10:02,2,8,9,2,4,3,4,4,0,1,12:49,19
18,10,2,12,5,3,18,5,7,1,16:32,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,27,10,3,13,5,2,12,5,3,1,09:24,3,14,7,7,6,3,18,4,2,1,21:01,12,10,6,8,5,4,12,5,6,1,11:55,13,25,10,7,10,5,8,5,5,1,17:55,6,8,22,4,7,8,6,13,2,1,12:00,36
39,-4,7,15,0,3,6,4,2,2,22:42,39,0,0,14,0,0,3,0,0,2,23:42,25,0,0,9,0,0,2,0,0,2,09:13,26,0,13,10,0,5,4,0,2,2,01:38,41,15,13,15,5,5,4,0,2,2,23:37,43,16,-3,15,6,0,2,2,3,2,22:11,41,18,7,16,7,3,7,3,2,2,20:37,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,44,20,3,15,7,4,1,1,2,21:46,69
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,45,-1,0,16,0,0,3,1,0,1,19:10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,36,27,6,13,9,2,3,0,0,1,17:34,?,?,?,?,?,?,?,?,?,?,?,0,0,0,0,0,0,0,0,0,1,14:13,11,34,26,4,12,9,1,2,1,1,19:32,71
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,36,9,8,13,3,3,3,0,1,1,16:25,0,0,0,0,0,0,0,0,0,2,21:32,32,20,-4,11,7,0,1,1,4,1,21:40,15,2,11,7,2,5,6,4,4,1,21:54,16,32,3,6,11,2,2,1,3,1,14:40,9,31,15,4,11,6,3,2,3,1,22:41,55
52,5,3,18,2,1,2,1,0,1,10:56,27,0,0,10,0,0,3,0,0,1,09:36,11,3,0,5,1,0,4,0,0,1,08:26,29,9,3,10,3,1,1,0,0,1,18:30,40,12,10,14,4,4,2,0,2,1,10:19,40,7,8,14,3,3,2,2,1,1,18:48,45,15,6,16,5,2,3,0,0,1,17:42,24,12,9,9,4,4,3,0,3,1,18:18,24,34,5,9,12,3,3,2,4,1,11:10,9,32,30,4,12,10,3,4,0,1,17:59,71
17,10,10,6,5,5,1,5,5,1,17:20,3,19,14,2,7,6,3,2,4,1,17:01,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12,11,22,5,4,8,3,1,2,1,19:53,?,?,?,?,?,?,?,?,?,?,?,14,26,14,6,9,5,4,1,1,1,23:04,54
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12,18,4,5,6,3,3,0,5,1,16:04,?,?,?,?,?,?,?,?,?,?,?,28,18,8,10,6,3,2,0,1,2,22:59,20,14,26,7,5,9,1,1,1,2,16:14,2,29,4,1,10,3,1,1,5,2,16:25,15,29,22,6,11,8,3,4,2,2,15:46,66
47,8,5,18,4,3,7,4,4,2,13:13,36,0,0,15,0,0,9,0,0,2,14:13,47,-1,0,18,0,0,7,1,0,2,01:27,38,11,7,14,4,3,4,1,2,2,20:12,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,29,15,8,12,5,4,7,0,4,2,11:11,31,33,3,11,12,2,2,3,3,2,16:29,12,45,30,5,16,10,3,3,0,2,20:28,87
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,13,6,7,9,4,3,14,6,2,1,10:00,31,7,7,13,4,3,8,5,2,1,19:12,25,8,10,10,4,5,5,4,5,2,17:18,8,1,18,5,4,7,7,11,3,1,19:37,22,18,27,8,8,9,2,6,0,1,18:25,67
19,11,26,10,5,9,11,4,1,2,11:21,8,23,6,4,8,4,4,1,6,2,20:56,18,8,16,7,3,6,3,1,2,2,13:32,29,4,11,11,2,5,4,2,4,2,12:32,35,5,7,13,2,4,4,1,5,2,23:04,35,10,8,13,5,3,4,5,1,2,22:06,34,26,7,13,9,3,5,1,2,2,12:52,28,20,18,11,7,7,5,1,3,2,12:32,25,32,16,9,11,6,2,1,2,2,15:46,14,12,0,6,4,0,4,0,0,2,18:36,26
49,0,3,17,0,1,2,0,0,1,14:24,15,0,4,8,0,2,9,0,2,1,18:46,61,0,0,21,0,0,2,0,0,1,22:50,33,0,0,12,0,0,3,0,0,1,11:07,44,0,0,17,0,0,7,0,0,1,21:26,31,0,0,12,0,0,5,0,0,1,15:14,62,3,0,21,1,0,1,0,0,1,10:05,37,0,16,13,0,6,2,0,2,1,13:21,26,19,19,10,7,7,4,2,2,1,10:36,30,56,27,10,19,9,0,1,0,1,18:27,113
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,24,26,2,10,9,1,6,1,1,1,22:25,47,26,11,17,9,4,4,1,1,1,15:24,19,6,26,8,2,9,5,0,1,1,14:22,?,?,?,?,?,?,?,?,?,?,?,10,32,27,5,11,9,5,1,0,1,23:56,69
14,6,10,11,4,5,19,6,5,2,09:18,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,6,3,8,4,2,17,6,3,2,21:15,11,6,3,9,4,2,16,6,3,2,23:19,8,18,6,7,7,4,13,3,6,2,23:15,5,1,6,5,4,4,10,11,6,2,20:27,10,20,14,5,10,6,5,10,4,2,23:43,44
24,5,6,9,2,2,3,1,0,1,22:10,25,-1,0,9,0,0,2,1,0,1,21:56,26,-1,0,11,0,0,7,1,0,1,23:37,14,8,2,6,3,1,4,1,1,1,21:53,33,7,2,12,3,1,3,2,1,1,22:45,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,0,0,1,0,0,0,0,0,1,22:58,3
?,?,?,?,?,?,?,?,?,?,?,7,6,-3,4,3,1,5,3,6,2,18:37,33,5,0,11,2,0,0,1,0,2,11:46,32,15,0,11,5,0,1,0,0,2,12:41,48,12,3,16,4,1,0,0,0,2,10:21,26,6,0,9,2,0,1,0,0,2,15:01,28,30,3,10,10,1,2,0,0,2,10:09,29,0,16,10,0,6,1,0,2,2,11:07,21,16,15,7,6,5,0,2,0,2,18:05,11,25,3,4,9,1,1,2,0,2,21:47,39
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16,9,19,7,3,7,5,0,2,1,10:23,20,-2,2,8,0,2,4,2,4,1,10:48,13,20,11,5,7,4,2,1,1,1,21:53,42,15,4,14,5,2,0,0,2,1,11:06,16,26,15,6,9,6,2,1,3,1,18:44,31,14,24,11,5,8,2,1,0,1,18:31,8,32,9,4,11,4,4,1,3,1,18:37,49
?,?,?,?,?,?,?,?,?,2,11:06,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,39,14,7,15,5,3,6,1,2,1,22:32,39,24,16,14,8,6,3,0,2,1,11:44,30,30,18,11,11,7,3,3,3,2,17:18,11,52,30,5,18,10,4,2,0,1,09:28,93
8,0,3,3,0,1,1,0,0,1,19:14,26,3,0,11,1,0,7,0,0,1,10:13,0,0,0,0,0,0,0,0,0,2,16:25,30,0,13,11,0,5,3,0,2,2,15:13,44,0,0,16,0,1,4,0,3,2,10:17,36,19,9,13,7,3,3,2,0,1,18:23,49,6,1,17,3,1,2,3,2,1,17:01,18,23,15,8,8,6,6,1,3,1,19:00,28,30,23,10,11,8,2,3,1,1,08:46,22,35,27,8,13,9,2,4,0,1,08:06,84
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,0,0,5,0,0,5,0,0,1,11:09,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,19,22,4,7,8,2,2,2,2,1,18:35,16,0,0,6,0,0,2,0,0,1,19:13,14,24,9,6,8,4,4,0,3,1,12:12,11,18,7,5,7,3,4,3,2,1,22:12,36
37,18,14,16,7,6,11,3,4,2,00:39,13,19,11,7,7,5,8,2,4,2,10:56,36,16,6,14,6,4,6,2,6,2,10:53,12,7,11,7,3,5,9,2,4,2,23:35,39,8,6,14,4,4,3,4,6,2,23:04,46,14,7,16,6,3,2,4,2,2,18:36,34,22,15,13,8,5,5,2,0,2,10:39,?,?,?,?,?,?,?,?,?,?,?,29,37,18,11,13,7,4,2,3,2,22:35,-2,48,18,2,17,7,8,3,3,2,11:24,64
